;Games;Usage rate;Wins;Winrate
Wario;985.0;0.04006671005532053;529.0;0.5370558375634518
Palutena;916.0;0.03726000650829808;467.0;0.509825327510917
Joker;900.0;0.03660917670029287;362.0;0.4022222222222222
Link;897.0;0.0364871461112919;504.0;0.5618729096989966
Jigglypuff;861.0;0.03502277904328018;380.0;0.4413472706155633
R.O.B.;795.0;0.03233810608525871;424.0;0.5333333333333333
Ice Climbers;784.0;0.03189066059225513;489.0;0.6237244897959183
Isabelle;764.0;0.031077123332248616;416.0;0.5445026178010471
Falco;684.0;0.027822974292222583;349.0;0.5102339181286549
Captain Falcon;634.0;0.025789131142206313;330.0;0.5205047318611987
Cloud;610.0;0.024812886430198505;230.0;0.3770491803278688
Yoshi;597.0;0.024284087211194273;283.0;0.474036850921273
Pichu;593.0;0.02412137975919297;292.0;0.4924114671163575
Bowser;593.0;0.02412137975919297;331.0;0.5581787521079258
Greninja;580.0;0.02359258054018874;303.0;0.5224137931034483
Luigi;572.0;0.023267165636186138;262.0;0.458041958041958
Mario;498.0;0.020257077774162056;247.0;0.4959839357429719
Samus;488.0;0.019850309144158803;184.0;0.3770491803278688
Pyra & Mythra;483.0;0.019646924829157177;237.0;0.4906832298136646
Kazuya;480.0;0.019524894240156198;251.0;0.5229166666666667
Roy;442.0;0.017979173446143835;171.0;0.38687782805429866
Wolf;440.0;0.017897819720143184;210.0;0.4772727272727273
Zero Suit Samus;440.0;0.017897819720143184;187.0;0.425
Corrin;425.0;0.0172876667751383;245.0;0.5764705882352941
Donkey Kong;390.0;0.015863976570126913;207.0;0.5307692307692308
Lucina;390.0;0.015863976570126913;187.0;0.4794871794871795
Marth;378.0;0.015375854214123007;223.0;0.58994708994709
Pac-Man;375.0;0.01525382362512203;183.0;0.488
Ridley;358.0;0.014562316954116498;178.0;0.4972067039106145
Diddy Kong;358.0;0.014562316954116498;134.0;0.3743016759776536
Sora;335.0;0.013626749105109014;139.0;0.41492537313432837
Random Character;334.0;0.013586072242108688;199.0;0.5958083832335329
King Dedede;314.0;0.01277253498210218;151.0;0.48089171974522293
Duck Hunt;301.0;0.01224373576309795;201.0;0.6677740863787376
Young Link;267.0;0.010860722421086886;156.0;0.5842696629213483
Banjo-Kazooie;263.0;0.010698014969085585;136.0;0.5171102661596958
Byleth;255.0;0.010372600065082982;128.0;0.5019607843137255
Pikachu;234.0;0.009518385942076147;113.0;0.4829059829059829
Peach;225.0;0.009152294175073218;111.0;0.49333333333333335
Incineroar;200.0;0.008135372600065083;92.0;0.46
Piranha Plant;194.0;0.00789131142206313;87.0;0.4484536082474227
Terry;191.0;0.007769280833062154;121.0;0.6335078534031413
Mii Brawler;191.0;0.007769280833062154;91.0;0.47643979057591623
Pit;188.0;0.007647250244061178;117.0;0.6223404255319149
Min Min;183.0;0.007443865929059551;112.0;0.6120218579234973
Fox;182.0;0.007403189066059226;97.0;0.532967032967033
Little Mac;175.0;0.0071184510250569474;95.0;0.5428571428571428
Dr. Mario;155.0;0.006304913765050439;89.0;0.5741935483870968
Mr. Game & Watch;154.0;0.006264236902050114;72.0;0.4675324675324675
Pokemon Trainer;150.0;0.006101529450048812;76.0;0.5066666666666667
Shulk;142.0;0.005776114546046209;62.0;0.43661971830985913
Inkling;138.0;0.005613407094044907;66.0;0.4782608695652174
Toon Link;121.0;0.004921900423039375;44.0;0.36363636363636365
Bowser Jr.;114.0;0.0046371623820370975;65.0;0.5701754385964912
Hero;114.0;0.0046371623820370975;52.0;0.45614035087719296
Mewtwo;113.0;0.004596485519036772;37.0;0.3274336283185841
Zelda;112.0;0.004555808656036446;49.0;0.4375
Rosalina;102.0;0.004149040026033193;47.0;0.46078431372549017
Kirby;99.0;0.004027009437032216;40.0;0.40404040404040403
Lucario;99.0;0.004027009437032216;26.0;0.26262626262626265
Steve;99.0;0.004027009437032216;65.0;0.6565656565656566
Sephiroth;94.0;0.003823625122030589;45.0;0.4787234042553192
Chrom;91.0;0.003701594533029613;55.0;0.6043956043956044
Sheik;79.0;0.0032134721770257077;43.0;0.5443037974683544
Ness;76.0;0.0030914415880247317;32.0;0.42105263157894735
Dark Pit;73.0;0.0029694109990237552;29.0;0.3972602739726027
Bayonetta;71.0;0.0028880572730231044;43.0;0.6056338028169014
Ike;64.0;0.0026033192320208264;38.0;0.59375
Robin;59.0;0.0023999349170191996;28.0;0.4745762711864407
Ganondorf;53.0;0.002155873739017247;30.0;0.5660377358490566
Olimar;51.0;0.0020745200130165963;30.0;0.5882352941176471
Mii Swordfighter;44.0;0.0017897819720143183;20.0;0.45454545454545453
Sonic;41.0;0.001667751383013342;21.0;0.5121951219512195
Daisy;32.0;0.0013016596160104132;19.0;0.59375
Wii Fit Trainer;30.0;0.0012203058900097624;16.0;0.5333333333333333
King K. Rool;30.0;0.0012203058900097624;16.0;0.5333333333333333
Snake;29.0;0.001179629027009437;15.0;0.5172413793103449
Meta Knight;29.0;0.001179629027009437;10.0;0.3448275862068966
Lucas;28.0;0.0011389521640091116;7.0;0.25
Ryu;25.0;0.0010169215750081353;17.0;0.68
Ken;25.0;0.0010169215750081353;13.0;0.52
Simon Belmont;23.0;0.0009355678490074845;6.0;0.2608695652173913
Richter;22.0;0.0008948909860071591;7.0;0.3181818181818182
Dark Samus;13.0;0.0005287992190042304;3.0;0.23076923076923078
Villager;12.0;0.00048812235600390497;5.0;0.4166666666666667
Mii Gunner;9.0;0.00036609176700292876;6.0;0.6666666666666666
Mega Man;9.0;0.00036609176700292876;6.0;0.6666666666666666
